target,method,n,n_correct,auc,auc_lo,auc_hi,auc_valid_bootstraps,pcc_continuous,pcc_continuous_lo,pcc_continuous_hi,pcc_continuous_valid_bootstraps,pcc_binary,pcc_binary_lo,pcc_binary_hi,pcc_binary_valid_bootstraps,hide_minus_baseline_auc,hide_minus_baseline_auc_lo,hide_minus_baseline_auc_hi,hide_minus_baseline_auc_valid_bootstraps,pcc_with_hide,pcc_with_hide_lo,pcc_with_hide_hi,pcc_with_hide_valid_bootstraps,model,dataset
sentence_similarity,Delta_in,2000,1153,0.6467897000893926,0.6230086463551002,0.6707240850709604,2000,0.2955478911787563,0.2556431467368974,0.33481644300511243,2000,0.2601973756883645,0.22026893308387382,0.29972898372463813,2000,-0.07672556884099901,-0.10772545890917591,-0.04542510671563855,2000,0.26730130043944006,0.23210794724975586,0.305010699378676,2000,llama3-8b,triviaqa
sentence_similarity,negative_Delta_in,2000,1153,0.35321029991060743,0.3292759149290396,0.3769913536448997,2000,-0.2955478911787563,-0.33481644300511243,-0.2556431467368975,2000,-0.2601973756883645,-0.2997289837246382,-0.22026893308387385,2000,0.21685383133778618,0.17909725889833372,0.25559157277006156,2000,-0.26730130043944006,-0.305010699378676,-0.2321079472497559,2000,llama3-8b,triviaqa
sentence_similarity,negative_mnll,2000,1153,0.7005020525480984,0.6779175642258609,0.7234509844716976,2000,0.3331281675777544,0.2922446858107152,0.3725043937232746,2000,0.34323987914117876,0.3052356821012039,0.38038609356308456,2000,-0.13043792129970477,-0.16247573659291015,-0.0979280570137358,2000,0.19082710967294986,0.14596128119641977,0.23264745576384938,2000,llama3-8b,triviaqa
sentence_similarity,negative_energy,2000,1153,0.4995827321775441,0.4731254995016952,0.5243096989110172,2000,-0.014413002747050036,-0.06404607996534775,0.03296999496725857,2000,0.0052055220966946,-0.04147379351056956,0.0484326784827444,2000,0.0704813990708495,0.034536866910751966,0.10679511624138026,2000,0.18692449379226828,0.14291409956237688,0.23026618609895042,2000,llama3-8b,triviaqa
sentence_similarity,constant_kernel_control,2000,1153,0.5658177271754501,0.5408841006581363,0.5909107909665872,2000,0.13011219939283333,0.08799755117140044,0.17389486884375688,2000,0.05785368788323827,0.015811594302868465,0.10076517443127977,2000,0.0042464040729435215,3.204751127093013e-05,0.008509767740504322,2000,0.9999999999902224,0.999999999989159,0.999999999991216,2000,llama3-8b,triviaqa
sentence_similarity,negative_output_length,2000,1153,0.7272681194072033,0.7050596828018932,0.7482987673718617,2000,0.35089946217596957,0.29477577391009563,0.5729177880469098,2000,0.2331791981494464,0.18942664634221762,0.3980475050977163,2000,-0.15720398815880965,-0.18864453583604726,-0.12621189650088582,2000,0.1418235160354269,0.11581422987693027,0.22415175768441312,2000,llama3-8b,triviaqa
rouge_l,HIDE_score,2000,1269,0.5857925335178878,0.5613572804177472,0.6111033545242509,2000,0.05562368683102099,0.011403361616793098,0.10015633978071964,2000,0.08444900346838081,0.044455299426482825,0.12753675715708976,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,llama3-8b,triviaqa
rouge_l,Omega,2000,1269,0.7338355761239016,0.7095382295891214,0.7572557478455568,2000,0.43015116293006417,0.3969043920651088,0.46080906305976327,2000,0.443539828678713,0.41001179764335227,0.47485787952694586,2000,-0.14804304260601375,-0.17968748668729884,-0.11744567830761136,2000,0.11592578706790095,0.06880072264230315,0.16173916172141456,2000,llama3-8b,triviaqa
rouge_l,Delta_in,2000,1269,0.6469046687342813,0.621937319526856,0.6709201124283309,2000,0.2676571944950844,0.2260694093036282,0.30723548700351067,2000,0.2558330553544912,0.21473557477763502,0.2949933342270975,2000,-0.06111213521639347,-0.09358627797027319,-0.030294922507257484,2000,0.26730130043944006,0.23210794724975586,0.305010699378676,2000,llama3-8b,triviaqa
rouge_l,negative_Delta_in,2000,1269,0.3530953312657187,0.32907988757166906,0.3780626804731439,2000,-0.2676571944950844,-0.30723548700351067,-0.2260694093036282,2000,-0.2558330553544912,-0.2949933342270976,-0.21473557477763505,2000,0.23269720225216917,0.19297445239906405,0.27088482987095003,2000,-0.26730130043944006,-0.305010699378676,-0.2321079472497559,2000,llama3-8b,triviaqa
rouge_l,negative_mnll,2000,1269,0.7086700753202485,0.6859712698837245,0.7313780659533193,2000,0.40944651642711755,0.37147656098176307,0.447381345854749,2000,0.35567039319767596,0.3160708958350888,0.393938574861337,2000,-0.12287754180236066,-0.15692721752244163,-0.09062980573512808,2000,0.19082710967294986,0.14596128119641977,0.23264745576384938,2000,llama3-8b,triviaqa
rouge_l,negative_energy,2000,1269,0.49981727805752024,0.47313894258328043,0.5249453464753935,2000,0.04019394265280713,-0.006139677909496463,0.08311152575507774,2000,0.007388503023226804,-0.039027532537777646,0.05137139747291202,2000,0.0859752554603676,0.04865693079820037,0.12221177648365907,2000,0.18692449379226828,0.14291409956237688,0.23026618609895042,2000,llama3-8b,triviaqa
rouge_l,constant_kernel_control,2000,1269,0.5804537109802412,0.5556192542396291,0.6054215786494297,2000,0.05562305760201239,0.011402912070680934,0.10015562886123981,2000,0.08444837323141931,0.04445457848465623,0.1275361786322428,2000,0.005338822537646615,0.0011893033746674913,0.009492777145138402,2000,0.9999999999902224,0.999999999989159,0.999999999991216,2000,llama3-8b,triviaqa
rouge_l,negative_output_length,2000,1269,0.727744844707909,0.7040537442687204,0.7513823988209304,2000,0.2483851832015544,0.20715122103020112,0.40778379598173087,2000,0.2471298981003911,0.20290834469538158,0.4178831589258114,2000,-0.14195231119002116,-0.17153448041658964,-0.11144727356965739,2000,0.1418235160354269,0.11581422987693027,0.22415175768441312,2000,llama3-8b,triviaqa
exact_match,HIDE_score,2000,1071,0.5694194434142512,0.5442703956470522,0.595150126990582,2000,0.04670614578140244,0.0040416919147951815,0.0903964595965107,2000,0.04670614578140244,0.0040416919147951815,0.0903964595965107,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,llama3-8b,triviaqa
exact_match,Omega,2000,1071,0.7518767104976185,0.7301425114052946,0.7728523420904597,2000,0.4452242023684363,0.4158238814289301,0.473130538346454,2000,0.4452242023684363,0.4158238814289301,0.473130538346454,2000,-0.1824572670833673,-0.21605680723321888,-0.1519638481970176,2000,0.11592578706790095,0.06880072264230315,0.16173916172141456,2000,llama3-8b,triviaqa
exact_match,Delta_in,2000,1071,0.6262107282812659,0.6015267892731275,0.6505257713359596,2000,0.2302503906380434,0.189270604312153,0.2712349504087554,2000,0.2302503906380434,0.189270604312153,0.2712349504087554,2000,-0.05679128486701468,-0.08781275681789229,-0.026125910669546937,2000,0.26730130043944006,0.23210794724975586,0.305010699378676,2000,llama3-8b,triviaqa
exact_match,negative_Delta_in,2000,1071,0.37378927171873416,0.3494742286640404,0.3984732107268724,2000,-0.2302503906380434,-0.2712349504087554,-0.18927060431215303,2000,-0.2302503906380434,-0.2712349504087554,-0.18927060431215303,2000,0.19563017169551705,0.15786268533667608,0.23502784866356596,2000,-0.26730130043944006,-0.305010699378676,-0.2321079472497559,2000,llama3-8b,triviaqa
exact_match,negative_mnll,2000,1071,0.6822421828437152,0.6596091859735367,0.7049100224218674,2000,0.3160221450442355,0.27926926367938737,0.3527177359756364,2000,0.3160221450442355,0.27926926367938737,0.3527177359756364,2000,-0.11282273942946397,-0.14633798519169303,-0.08176276035274398,2000,0.19082710967294986,0.14596128119641977,0.23264745576384938,2000,llama3-8b,triviaqa
exact_match,negative_energy,2000,1071,0.47068371661545855,0.4453405748018649,0.49491667808993417,2000,-0.04469552264369991,-0.09008678745059435,-0.0015712588372085335,2000,-0.04469552264369991,-0.09008678745059435,-0.0015712588372085335,2000,0.09873572679879267,0.06364965505928771,0.1329089493942526,2000,0.18692449379226828,0.14291409956237688,0.23026618609895042,2000,llama3-8b,triviaqa
exact_match,constant_kernel_control,2000,1071,0.5666339014974486,0.5416405268411724,0.5918757036009588,2000,0.04670563910234355,0.004041167451705185,0.09039613153585226,2000,0.04670563910234355,0.004041167451705185,0.09039613153585226,2000,0.002785541916802581,-0.001736416188618059,0.007089692380389672,2000,0.9999999999902224,0.999999999989159,0.999999999991216,2000,llama3-8b,triviaqa
exact_match,negative_output_length,2000,1071,0.7443226303797443,0.7233844264317577,0.7639828145616625,2000,0.22783877258792734,0.18388598722739025,0.3933770428025709,2000,0.22783877258792734,0.18388598722739025,0.3933770428025709,2000,-0.17490318696549312,-0.20740364899367583,-0.1425006244999515,2000,0.1418235160354269,0.11581422987693027,0.22415175768441312,2000,llama3-8b,triviaqa
sentence_similarity,HIDE_score,2000,679,0.7589767202291298,0.7343153658069524,0.782260308862178,2000,0.48531977476791316,0.45287023543062915,0.5188075475985603,2000,0.43288782520916586,0.38999670976613715,0.4735932878489326,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,SQuAD
sentence_similarity,Omega,2000,679,0.8672213557141408,0.8518784966930643,0.882018033281808,2000,0.6396742292331514,0.6154413520526592,0.6626241744267076,2000,0.5086923975113239,0.48766897013408833,0.5281743580623885,2000,-0.10824463548501106,-0.13365487765946452,-0.08556838872865552,2000,0.5654128518008579,0.5391847760587594,0.5918474379491071,2000,gemma-2-9b,SQuAD
sentence_similarity,Delta_in,2000,679,0.5431859204266861,0.5151059809438718,0.5705434987678248,2000,0.14684175975719654,0.10296189689100237,0.18893637897433632,2000,0.07356922348248614,0.028614405037363042,0.11772113770490573,2000,0.21579079980244364,0.1818145910537263,0.2502665833096687,2000,0.1260059412732651,0.08175931303445495,0.16872206453934072,2000,gemma-2-9b,SQuAD
sentence_similarity,negative_Delta_in,2000,679,0.4568140795733138,0.42945650123217516,0.4848940190561281,2000,-0.14684175975719654,-0.18893637897433632,-0.10296189689100237,2000,-0.07356922348248614,-0.11772113770490583,-0.028614405037363063,2000,0.30216264065581594,0.2632201436907707,0.3378901529042962,2000,-0.1260059412732651,-0.16872206453934074,-0.08175931303445498,2000,gemma-2-9b,SQuAD
sentence_similarity,negative_mnll,2000,679,0.4594502089839112,0.4343439207161516,0.4844785598743562,2000,-0.08907961671088256,-0.13181043074822915,-0.04525318824015667,2000,-0.035756205766817095,-0.0781039328881644,0.003184666149260015,2000,0.29952651124521856,0.26476255303262103,0.33536343840877886,2000,-0.2659339993808828,-0.3094975061947143,-0.2228278647452569,2000,gemma-2-9b,SQuAD
sentence_similarity,negative_energy,2000,679,0.5432416643347132,0.5169158881782524,0.5719207404609474,2000,0.09152341588146458,0.04850055281198551,0.13678307578158222,2000,0.03433370612719158,-0.011742966901531898,0.08329997626678953,2000,0.21573505589441655,0.17790290822993862,0.25223167880310526,2000,0.28442890361304146,0.246192085472354,0.32354970796994265,2000,gemma-2-9b,SQuAD
sentence_similarity,constant_kernel_control,2000,679,0.7592420612313383,0.7344430013099913,0.7827874626277279,2000,0.48600726777064446,0.45380713852620336,0.5192052851164536,2000,0.4341055842407274,0.39174903006800016,0.47511929695149485,2000,-0.0002653410022085412,-0.0023894750866900127,0.0016403139987847518,2000,0.9987594354459348,0.9983073252907819,0.999182320689121,2000,gemma-2-9b,SQuAD
sentence_similarity,negative_output_length,2000,679,0.8597583613074845,0.8433301051228246,0.8746067529830042,2000,0.44935600601026565,0.42010659870232125,0.4783555261300949,2000,0.2990827071176477,0.28395009120306924,0.31483017045948547,2000,-0.10078164107835474,-0.12482286296094211,-0.0784610914348152,2000,0.35624643410836065,0.339238806104296,0.372740423731725,2000,gemma-2-9b,SQuAD
rouge_l,HIDE_score,2000,849,0.7651435378055033,0.741738614869653,0.7872253583797308,2000,0.4885456196615344,0.44897845364718464,0.5275276394004893,2000,0.45164318391704233,0.41244521065332607,0.48957490213845484,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,SQuAD
rouge_l,Omega,2000,849,0.87584821515372,0.8609141621515382,0.8904024710248326,2000,0.6545850882700934,0.6353702690911713,0.6732905505738662,2000,0.5641619864147003,0.543796766126275,0.5838306260733921,2000,-0.11070467734821676,-0.13237276599888637,-0.09068567998944951,2000,0.5654128518008579,0.5391847760587594,0.5918474379491071,2000,gemma-2-9b,SQuAD
rouge_l,Delta_in,2000,849,0.5413068371948805,0.5161486559659493,0.5664323174191547,2000,0.0914974797319986,0.04601406310662124,0.13689505250996228,2000,0.06645888483596504,0.022844545043121594,0.10890725911844638,2000,0.22383670061062277,0.19109900962601875,0.25662492733154546,2000,0.1260059412732651,0.08175931303445495,0.16872206453934072,2000,gemma-2-9b,SQuAD
rouge_l,negative_Delta_in,2000,849,0.4586931628051195,0.4335676825808453,0.4838513440340507,2000,-0.0914974797319986,-0.1368950525099623,-0.04601406310662129,2000,-0.06645888483596504,-0.10890725911844641,-0.0228445450431216,2000,0.30645037500038375,0.2699699743627756,0.34215916052782874,2000,-0.1260059412732651,-0.16872206453934074,-0.08175931303445498,2000,gemma-2-9b,SQuAD
rouge_l,negative_mnll,2000,849,0.46806535823307227,0.4429905385222413,0.4926859036473574,2000,-0.04428514165137835,-0.08878451881785511,-6.741030924113328e-05,2000,-0.025345511180360113,-0.06987853334575743,0.015812514283250784,2000,0.297078179572431,0.2617947595387092,0.3325290051970826,2000,-0.2659339993808828,-0.3094975061947143,-0.2228278647452569,2000,gemma-2-9b,SQuAD
rouge_l,negative_energy,2000,849,0.5501422944558887,0.5250468337556181,0.5777164426880521,2000,0.05863880693542614,0.013772754533556187,0.10763456176444293,2000,0.0439935738862098,-0.00044779625645332497,0.0923877179142187,2000,0.21500124334961457,0.1807769593887348,0.2461382475827557,2000,0.28442890361304146,0.246192085472354,0.32354970796994265,2000,gemma-2-9b,SQuAD
rouge_l,constant_kernel_control,2000,849,0.7649004962141795,0.7416453484757731,0.7867433296029701,2000,0.4898566505893706,0.4503968209585912,0.5289004782232978,2000,0.4534655724055516,0.41466815162455206,0.4917517565865199,2000,0.00024304159132371161,-0.0016427438240505243,0.002178467979440533,2000,0.9987594354459348,0.9983073252907819,0.999182320689121,2000,gemma-2-9b,SQuAD
rouge_l,negative_output_length,2000,849,0.8622476077032416,0.8454127022232121,0.878140895458167,2000,0.44713135850648583,0.4271483179828198,0.466333577437928,2000,0.34690327849908104,0.3299896113750069,0.36475352542096334,2000,-0.09710406989773834,-0.11684652959594473,-0.07841070904437615,2000,0.35624643410836065,0.339238806104296,0.372740423731725,2000,gemma-2-9b,SQuAD
exact_match,HIDE_score,2000,545,0.744152716037706,0.7159905711994085,0.7717651824255087,2000,0.40793407195319864,0.35957193187556385,0.45203939988638175,2000,0.40793407195319864,0.35957193187556385,0.45203939988638175,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,SQuAD
exact_match,Omega,2000,545,0.8811488382357577,0.8658286929826321,0.8948080783796694,2000,0.4754713176985643,0.45570916231606945,0.4945764338267956,2000,0.4754713176985643,0.45570916231606945,0.4945764338267956,2000,-0.13699612219805168,-0.167169109747473,-0.108667755498921,2000,0.5654128518008579,0.5391847760587594,0.5918474379491071,2000,gemma-2-9b,SQuAD
exact_match,Delta_in,2000,545,0.5362665910022384,0.5058552382711565,0.5662613267974671,2000,0.061678717102416854,0.01486259381056095,0.10854872326238768,2000,0.061678717102416854,0.01486259381056095,0.10854872326238768,2000,0.20788612503546766,0.16769142138217685,0.24854855088030955,2000,0.1260059412732651,0.08175931303445495,0.16872206453934072,2000,gemma-2-9b,SQuAD
exact_match,negative_Delta_in,2000,545,0.4637334089977616,0.4337386732025329,0.49414476172884353,2000,-0.061678717102416854,-0.1085487232623877,-0.01486259381056095,2000,-0.061678717102416854,-0.1085487232623877,-0.01486259381056095,2000,0.28041930703994444,0.2378569942461634,0.3207958048115167,2000,-0.1260059412732651,-0.16872206453934074,-0.08175931303445498,2000,gemma-2-9b,SQuAD
exact_match,negative_mnll,2000,545,0.43416122828588544,0.40795839940421313,0.46129467254638795,2000,-0.07348679330824882,-0.11548381913712527,-0.03255672157331519,2000,-0.07348679330824882,-0.11548381913712527,-0.03255672157331519,2000,0.3099914877518206,0.2708225299067796,0.3470363051513055,2000,-0.2659339993808828,-0.3094975061947143,-0.2228278647452569,2000,gemma-2-9b,SQuAD
exact_match,negative_energy,2000,545,0.5598638040291308,0.5316669299466128,0.5905009728014978,2000,0.047052477575782604,0.0007019774618161931,0.09739541527698743,2000,0.047052477575782604,0.0007019774618161931,0.09739541527698743,2000,0.18428891200857522,0.1420611996840579,0.2255452697831257,2000,0.28442890361304146,0.246192085472354,0.32354970796994265,2000,gemma-2-9b,SQuAD
exact_match,constant_kernel_control,2000,545,0.7447170465651503,0.7161064864290122,0.7722524898161461,2000,0.4087137840209403,0.36039734933305534,0.45287855748072814,2000,0.4087137840209403,0.36039734933305534,0.45287855748072814,2000,-0.0005643305274442012,-0.002618560256443453,0.0013478994464259247,2000,0.9987594354459348,0.9983073252907819,0.999182320689121,2000,gemma-2-9b,SQuAD
exact_match,negative_output_length,2000,545,0.8813001670922791,0.8668337468171994,0.8950447317587417,2000,0.2637846665035834,0.25027043063476634,0.27712210065912124,2000,0.2637846665035834,0.25027043063476634,0.27712210065912124,2000,-0.13714745105457304,-0.1661415561910483,-0.10983565761244987,2000,0.35624643410836065,0.339238806104296,0.372740423731725,2000,gemma-2-9b,SQuAD
sentence_similarity,HIDE_score,2000,1150,0.579257800511509,0.553426044355857,0.604283693664938,2000,0.2078241226983184,0.15934909172062914,0.2521577307672708,2000,0.1430264737723016,0.09908215045206097,0.18585073812339906,2000,0.0,0.0,0.0,2000,1.0000000000000002,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,race
sentence_similarity,Omega,2000,1150,0.5123161125319693,0.48695316293647645,0.5380076328428256,2000,-0.008395960374694766,-0.05596093408718725,0.04168278679126351,2000,0.043131593245585166,-0.001462058642833473,0.08910186431116204,2000,0.0669416879795397,0.03696999034638668,0.0968644594702795,2000,0.2112766207988535,0.1573565128613522,0.26671641852312855,2000,gemma-2-9b,race
sentence_similarity,Delta_in,2000,1150,0.5055544757033248,0.47952066585094794,0.5310518881357391,2000,0.0017919993799436,-0.04461040461719971,0.04730739605361126,2000,0.013520871481275426,-0.030993390358890892,0.05833505913944276,2000,0.0737033248081842,0.035626718618729535,0.10982649110056664,2000,-0.0060928328983374915,-0.05520856646994154,0.04294308434893889,2000,gemma-2-9b,race
sentence_similarity,negative_Delta_in,2000,1150,0.4944455242966752,0.46894811186426094,0.520479334149052,2000,-0.0017919993799436,-0.0473073960536113,0.04461040461719968,2000,-0.013520871481275426,-0.0583350591394428,0.03099339035889089,2000,0.08481227621483378,0.047946232097153985,0.12041580751499063,2000,0.0060928328983374915,-0.04294308434893895,0.05520856646994153,2000,gemma-2-9b,race
sentence_similarity,negative_mnll,2000,1150,0.599709462915601,0.574493953951709,0.6259980371324094,2000,0.31388935908731913,0.262796684167936,0.3620814050284473,2000,0.20401198866172573,0.16237283298579183,0.2442130156684865,2000,-0.02045166240409202,-0.060496426341207415,0.019085039756000215,2000,0.18069300937356067,0.11591376424015545,0.2379928789891671,2000,gemma-2-9b,race
sentence_similarity,negative_energy,2000,1150,0.4412849104859335,0.4162361039178432,0.4677972098101134,2000,-0.1375722734284811,-0.17988286871686607,-0.0916711730612798,2000,-0.10464390898821589,-0.14762259578588047,-0.060671786727394574,2000,0.1379728900255755,0.09644038817845084,0.17882142698110967,2000,-0.25747331216016167,-0.2992326401913,-0.2123746074241519,2000,gemma-2-9b,race
sentence_similarity,constant_kernel_control,2000,1150,0.5783473145780051,0.5524623579114153,0.6034914862638723,2000,0.20938190445357213,0.16042165056054136,0.25360714921360406,2000,0.14443865629576827,0.10068275252345625,0.18680495746361125,2000,0.0009104859335038462,-0.0010545593672424886,0.0029549106552730826,2000,0.9987184459729964,0.9982748512633185,0.9991518221136638,2000,gemma-2-9b,race
sentence_similarity,negative_output_length,2000,1150,0.5055907928388746,0.47800214383497686,0.5321066902072159,2000,-0.02096862344458039,-0.06516955524517912,0.023982231326374396,2000,0.05914142498468612,0.013350691923104363,0.10329100692706958,2000,0.07366700767263434,0.044198988474911924,0.10372487687818042,2000,0.29570756570150314,0.24944286439861704,0.34384455735730657,2000,gemma-2-9b,race
rouge_l,HIDE_score,2000,1185,0.5812461494654552,0.5545394639984434,0.6070931609726996,2000,0.162907628150966,0.11604468645969458,0.20781592360397214,2000,0.1494857855287866,0.10485374280242868,0.19298380987058833,2000,0.0,0.0,0.0,2000,1.0000000000000002,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,race
rouge_l,Omega,2000,1185,0.5041112060262484,0.4783002336376821,0.5298588046281573,2000,-0.01901025019795312,-0.06506548967552397,0.026661572337222807,2000,0.026965940548977024,-0.018576450833673794,0.07244212960704201,2000,0.0771349434392068,0.04515167353379864,0.10823223846377708,2000,0.2112766207988535,0.1573565128613522,0.26671641852312855,2000,gemma-2-9b,race
rouge_l,Delta_in,2000,1185,0.5094566539825529,0.48281829235853607,0.5351793811316373,2000,0.0192718583516902,-0.025987335296470668,0.06594513743996602,2000,0.019159268047879353,-0.02466840984241475,0.06380924328603886,2000,0.07178949548290225,0.03405698591202835,0.10860524309317689,2000,-0.0060928328983374915,-0.05520856646994154,0.04294308434893889,2000,gemma-2-9b,race
rouge_l,negative_Delta_in,2000,1185,0.49054334601744715,0.4648206188683627,0.5171817076414639,2000,-0.0192718583516902,-0.06594513743996605,0.025987335296470633,2000,-0.019159268047879353,-0.06380924328603886,0.02466840984241472,2000,0.09070280344800802,0.053652161387356664,0.12620145832641222,2000,0.0060928328983374915,-0.04294308434893895,0.05520856646994153,2000,gemma-2-9b,race
rouge_l,negative_mnll,2000,1185,0.6079728715280475,0.5831437117129902,0.6336273553173872,2000,0.2825964835450102,0.23565237659198987,0.3243807788587883,2000,0.2220447877604188,0.17940627652951435,0.2619538123639527,2000,-0.0267267220625923,-0.06809315344730256,0.013501008389046373,2000,0.18069300937356067,0.11591376424015545,0.2379928789891671,2000,gemma-2-9b,race
rouge_l,negative_energy,2000,1185,0.43617716341798035,0.4109767075621055,0.4622294327853722,2000,-0.11917417208531367,-0.16182955127359527,-0.07625815926557161,2000,-0.11053224989409688,-0.15432729247181007,-0.06659293399427511,2000,0.1450689860474748,0.10243053558438521,0.18622438029482757,2000,-0.25747331216016167,-0.2992326401913,-0.2123746074241519,2000,gemma-2-9b,race
rouge_l,constant_kernel_control,2000,1185,0.5806683751391369,0.5540608840975799,0.6063770688903264,2000,0.16465015062640984,0.1180001205839217,0.20863322544187557,2000,0.15133330006894608,0.10661816015489406,0.19406573634327703,2000,0.0005777743263182256,-0.0014254346727808815,0.0026069054016810834,2000,0.9987184459729964,0.9982748512633185,0.9991518221136638,2000,gemma-2-9b,race
rouge_l,negative_output_length,2000,1185,0.4946193471564288,0.4676063552666728,0.5209728134241565,2000,-0.021070818912165203,-0.06303301328339257,0.017748941613041504,2000,0.03861353224067474,-0.009712153596746124,0.08417284660593934,2000,0.08662680230902636,0.05515704563675975,0.11711084290323957,2000,0.29570756570150314,0.24944286439861704,0.34384455735730657,2000,gemma-2-9b,race
exact_match,HIDE_score,2000,1124,0.5852147621833309,0.5589670209700863,0.6102358372582327,2000,0.1519524819698457,0.10683988237870884,0.1940015987389511,2000,0.1519524819698457,0.10683988237870884,0.1940015987389511,2000,0.0,0.0,0.0,2000,1.0000000000000002,0.9999999999999998,1.0000000000000002,2000,gemma-2-9b,race
exact_match,Omega,2000,1124,0.5225233185459627,0.4963880576913019,0.5479984840861412,2000,0.060400445487186524,0.014366322336529817,0.10427604661106162,2000,0.060400445487186524,0.014366322336529817,0.10427604661106162,2000,0.06269144363736823,0.032302341279126956,0.09303650680989907,2000,0.2112766207988535,0.1573565128613522,0.26671641852312855,2000,gemma-2-9b,race
exact_match,Delta_in,2000,1124,0.5113449397942768,0.4855485375943425,0.5368690561802729,2000,0.023195651200747132,-0.020695769230475936,0.06866320857786964,2000,0.023195651200747132,-0.020695769230475936,0.06866320857786964,2000,0.07386982238905415,0.0345276151701117,0.10994439091304734,2000,-0.0060928328983374915,-0.05520856646994154,0.04294308434893889,2000,gemma-2-9b,race
exact_match,negative_Delta_in,2000,1124,0.4886550602057232,0.4631309438197269,0.5144514624056574,2000,-0.023195651200747132,-0.06866320857786966,0.020695769230475915,2000,-0.023195651200747132,-0.06866320857786966,0.020695769230475915,2000,0.09655970197760771,0.05941838202011481,0.13208319293964904,2000,0.0060928328983374915,-0.04294308434893895,0.05520856646994153,2000,gemma-2-9b,race
exact_match,negative_mnll,2000,1124,0.5947437803669218,0.5701005999717962,0.6206042202732915,2000,0.1983070068935771,0.1573075279290703,0.23873682078697334,2000,0.1983070068935771,0.1573075279290703,0.23873682078697334,2000,-0.009529018183590865,-0.05117644818314475,0.029333742918073686,2000,0.18069300937356067,0.11591376424015545,0.2379928789891671,2000,gemma-2-9b,race
exact_match,negative_energy,2000,1124,0.44947106712816265,0.4241223127714237,0.4750448299781406,2000,-0.0882210297193125,-0.13339494558241033,-0.043853233977547465,2000,-0.0882210297193125,-0.13339494558241033,-0.043853233977547465,2000,0.13574369505516826,0.0935145321593485,0.1772442424997315,2000,-0.25747331216016167,-0.2992326401913,-0.2123746074241519,2000,gemma-2-9b,race
exact_match,constant_kernel_control,2000,1124,0.5844043005248704,0.5584556665880099,0.6087504274799467,2000,0.15287400908307858,0.10825862250155796,0.19494759393095717,2000,0.15287400908307858,0.10825862250155796,0.19494759393095717,2000,0.0008104616584605484,-0.0011541611585339812,0.002872624398274873,2000,0.9987184459729964,0.9982748512633185,0.9991518221136638,2000,gemma-2-9b,race
exact_match,negative_output_length,2000,1124,0.5134975381465412,0.4861064269414249,0.5396079528339449,2000,0.07361682073448148,0.028644161171263866,0.11476792345642386,2000,0.07361682073448148,0.028644161171263866,0.11476792345642386,2000,0.0717172240367897,0.042429028027798674,0.10096486485821261,2000,0.29570756570150314,0.24944286439861704,0.34384455735730657,2000,gemma-2-9b,race
sentence_similarity,HIDE_score,2000,448,0.6274392488954345,0.5958616708283946,0.6582327234455276,2000,0.300576131322726,0.25683831803036095,0.3417802904051541,2000,0.1776067367017978,0.13002656124966433,0.22381641912777536,2000,0.0,0.0,0.0,2000,1.0,0.9999999999999999,1.0000000000000002,2000,gemma-2-9b,nq_open
sentence_similarity,Omega,2000,448,0.6797076353092784,0.6544514522859562,0.7043676339969087,2000,0.46710905432508476,0.4031261967760271,0.5245833764592348,2000,0.24440660574438505,0.21861722312353252,0.27070983743577126,2000,-0.052268386413843904,-0.0869412847949788,-0.018611864697972706,2000,0.42979817480657834,0.3899266047894336,0.46974618550911024,2000,gemma-2-9b,nq_open
sentence_similarity,Delta_in,2000,448,0.5863488356038291,0.5538333553974419,0.6181035689305359,2000,0.28294172121677647,0.1934422208267586,0.3632973802801461,2000,0.12023148168656314,0.07834241113838801,0.1608483705666688,2000,0.04109041329160534,-0.002008790011570319,0.08315069561968963,2000,0.21518187786751009,0.1709631075029443,0.2583212944823216,2000,gemma-2-9b,nq_open
sentence_similarity,negative_Delta_in,2000,448,0.41365116439617083,0.38189643106946414,0.44616664460255795,2000,-0.28294172121677647,-0.3632973802801461,-0.19344222082675872,2000,-0.12023148168656314,-0.16084837056666884,-0.07834241113838805,2000,0.21378808449926362,0.16874336228944964,0.2580856019546601,2000,-0.21518187786751009,-0.25832129448232166,-0.17096310750294433,2000,gemma-2-9b,nq_open
sentence_similarity,negative_mnll,2000,448,0.6921368740795287,0.6648301896056946,0.7191767184872397,2000,0.3578979765829195,0.29601365982389144,0.4177322118312338,2000,0.25140258090012085,0.21413814594223868,0.2867934465860543,2000,-0.06469762518409428,-0.10622456455895156,-0.02417448074515615,2000,0.016962724827389506,-0.03724733635691637,0.06917095063612518,2000,gemma-2-9b,nq_open
